8.032607981723322021e-01 -5.623413100166262391e-01 2.436002758334677942e+00 2.340591107160136797e-01 3.696471072343273656e-01 1.098623087499206591e-01 2.318119050980163229e-02 1.952597019620535418e-02 -1.111111184876863412e-05 5.306939555577207951e-02 0.000000000000000000e+00 0.000000000000000000e+00
7.976374639712729975e-01 -5.623171555941081090e-01 2.438331963011119985e+00 2.317787873310891977e-01 3.707449663777295790e-01 1.097043723117494818e-01 2.337495052328375858e-02 1.938558288974295482e-02 5.048207638639556037e-04 5.296617205142668122e-02 0.000000000000000000e+00 0.000000000000000000e+00
7.920146238343115375e-01 -5.622425148122660588e-01 2.440638269654370252e+00 2.294795223331100587e-01 3.718412497896891322e-01 1.095471627384558139e-01 2.356740357000135580e-02 1.924336950711871483e-02 1.019810055965079476e-03 5.285900954087734832e-02 0.000000000000000000e+00 0.000000000000000000e+00
7.863927821616646385e-01 -5.621174810153073409e-01 2.442921489465590401e+00 2.271614435124446330e-01 3.729359647538585398e-01 1.093906834851580273e-01 2.375853161606578459e-02 1.909933548897934513e-02 1.533818558302265473e-03 5.274783804827441747e-02 0.000000000000000000e+00 0.000000000000000000e+00
7.807724423999956587e-01 -5.619421513976605720e-01 2.445181434963209721e+00 2.248246804394967158e-01 3.740291185929194850e-01 1.092349381503148614e-01 2.394831665914842755e-02 1.895348994639892495e-02 2.046806903961387921e-03 5.263264703939776745e-02 0.000000000000000000e+00 0.000000000000000000e+00
7.751541070060959937e-01 -5.617166268901367943e-01 2.447417919953380316e+00 2.224693644293916917e-01 3.751207186616752898e-01 1.090799299945565126e-01 2.413674081565529012e-02 1.880584590127988218e-02 2.558736382027081233e-03 5.251352243651646184e-02 0.000000000000000000e+00 0.000000000000000000e+00
7.695382774092779377e-01 -5.614410121886541649e-01 2.449630759564844329e+00 2.200956285395040402e-01 3.762107723475467957e-01 1.089256622892089688e-01 2.432378631854426390e-02 1.865641217465296639e-02 3.069569125398783661e-03 5.239043568117296434e-02 0.000000000000000000e+00 0.000000000000000000e+00
7.639254539713723480e-01 -5.611154157146150956e-01 2.451819770279847432e+00 2.177036075656494374e-01 3.772992870733457016e-01 1.087721384484875986e-01 2.450943546567685427e-02 1.850519981389094071e-02 3.579266249055075826e-03 5.226341314429430729e-02 0.000000000000000000e+00 0.000000000000000000e+00
7.583161359575262273e-01 -5.607399495349930651e-01 2.453984769896287776e+00 2.152934380024270067e-01 3.783862702910159026e-01 1.086193616569665066e-01 2.469367067020321327e-02 1.835222001293042651e-02 4.087789775246569723e-03 5.213249698628304868e-02 0.000000000000000000e+00 0.000000000000000000e+00
7.527108214795575902e-01 -5.603147296144503908e-01 2.456125577673776039e+00 2.128652581236715746e-01 3.794717294909257799e-01 1.084673351445541861e-01 2.487647445095612225e-02 1.819748296301346158e-02 4.595101943081307365e-03 5.199768843420774639e-02 0.000000000000000000e+00 0.000000000000000000e+00
7.471100074918357592e-01 -5.598398753495579250e-01 2.458242014145830545e+00 2.104192078192669568e-01 3.805556721887179972e-01 1.083160622109650556e-01 2.505782941520142901e-02 1.804100005858448943e-02 5.101164899548109657e-03 5.185898010629438892e-02 0.000000000000000000e+00 0.000000000000000000e+00
7.415141897107170310e-01 -5.593155100537393620e-01 2.460333901384369693e+00 2.079554287728535011e-01 3.816381059403544107e-01 1.081655460616079700e-01 2.523771828555407271e-02 1.788278226222012740e-02 5.605940813407150891e-03 5.171642769758187652e-02 0.000000000000000000e+00 0.000000000000000000e+00
7.359238626241899617e-01 -5.587417604932324311e-01 2.462401062774617788e+00 2.054740642721653021e-01 3.827190383272475183e-01 1.080157899446105435e-01 2.541612387991379687e-02 1.772284125831040044e-02 6.109392337647207884e-03 5.157002762920264577e-02 0.000000000000000000e+00 0.000000000000000000e+00
7.303395194407708013e-01 -5.581187570227715833e-01 2.464443323127158525e+00 2.029752592752430418e-01 3.837984769621118897e-01 1.078667970088109662e-01 2.559302912139710395e-02 1.756118657985180145e-02 6.611482147120387176e-03 5.141984713519610201e-02 0.000000000000000000e+00 0.000000000000000000e+00
7.247616520071732404e-01 -5.574466339413335358e-01 2.466460508868042467e+00 2.004591605097545970e-01 3.848764294994602708e-01 1.077185706464728610e-01 2.576841704461096602e-02 1.739783307471821916e-02 7.112173293487661536e-03 5.126581099597562335e-02 0.000000000000000000e+00 0.000000000000000000e+00
7.191907508307171515e-01 -5.567255289526295003e-01 2.468452447806499084e+00 1.979259162987841436e-01 3.859529036217158593e-01 1.075711141252374131e-01 2.594227081236411339e-02 1.723279045512494598e-02 7.611428346012350660e-03 5.110799933657007854e-02 0.000000000000000000e+00 0.000000000000000000e+00
7.136273050378525440e-01 -5.559555833156337723e-01 2.470418969196924941e+00 1.953756765791972716e-01 3.870279070412668831e-01 1.074244307198643777e-01 2.611457366110695247e-02 1.706607197703358808e-02 8.109210846912625476e-03 5.094640088735807176e-02 0.000000000000000000e+00 0.000000000000000000e+00
7.080718023163581343e-01 -5.551369418773335340e-01 2.472359903832423544e+00 1.928085929479826932e-01 3.881014475053181645e-01 1.072785237272990549e-01 2.628530896354902210e-02 1.689768750670525219e-02 8.605484000333731356e-03 5.078106887761576343e-02 0.000000000000000000e+00 0.000000000000000000e+00
7.025247288845646310e-01 -5.542697530681790496e-01 2.474275084040588712e+00 1.902248186332878011e-01 3.891735327949000789e-01 1.071333965383679532e-01 2.645446019742451332e-02 1.672765022954889394e-02 9.100211355834495960e-03 5.061200514255027177e-02 0.000000000000000000e+00 0.000000000000000000e+00
6.969865694531185429e-01 -5.533541689118128826e-01 2.476164343705107740e+00 1.876245084880547032e-01 3.902441707261224413e-01 1.069890525282203020e-01 2.662201095031362791e-02 1.655597195397373947e-02 9.593356707355796265e-03 5.043922858706523238e-02 0.000000000000000000e+00 0.000000000000000000e+00
6.914578072049597512e-01 -5.523903448731919408e-01 2.478027518236801896e+00 1.850078189536253359e-01 3.913133691468399511e-01 1.068454951076088649e-01 2.678794491780928794e-02 1.638266508398898008e-02 1.008488402062114597e-02 5.026275937123417942e-02 0.000000000000000000e+00 0.000000000000000000e+00
6.859389237490739477e-01 -5.513784399394093816e-01 2.479864444624629627e+00 1.823749080659700095e-01 3.923811359407348154e-01 1.067027278544795954e-01 2.695224595246495727e-02 1.620774286503377792e-02 1.057475705322159440e-02 5.008260924632926270e-02 0.000000000000000000e+00 0.000000000000000000e+00
6.804303990842617278e-01 -5.503186166358055020e-01 2.481674961453660178e+00 1.797259354490424177e-01 3.934474790266692668e-01 1.065607542813588049e-01 2.711489797180806696e-02 1.603122029985490360e-02 1.106294026882290692e-02 4.989877747561376892e-02 0.000000000000000000e+00 0.000000000000000000e+00
6.749327115578249714e-01 -5.492110409950549110e-01 2.483458908933747100e+00 1.770610623121028349e-01 3.945124063610280785e-01 1.064195779175766965e-01 2.727588506518570377e-02 1.585310316497614766e-02 1.154939784580728997e-02 4.971133653762625088e-02 0.000000000000000000e+00 0.000000000000000000e+00
6.694463378557045097e-01 -5.480558824141721352e-01 2.485216128854853768e+00 1.743804514018053309e-01 3.955759259328741062e-01 1.062792024494882415e-01 2.743519140108843443e-02 1.567340898249355852e-02 1.203409444839583647e-02 4.952027251372165956e-02 0.000000000000000000e+00 0.000000000000000000e+00
6.639717529462836332e-01 -5.468533137692490609e-01 2.486946464658422951e+00 1.716842670290457395e-01 3.966380457681740745e-01 1.061396314428500048e-01 2.759280122411407465e-02 1.549214960209551600e-02 1.251699523636073084e-02 4.932561029838829908e-02 0.000000000000000000e+00 0.000000000000000000e+00
6.585094300504767961e-01 -5.456035113797322866e-01 2.488649761440025365e+00 1.689726750301975833e-01 3.976987739332241145e-01 1.060008689573272850e-01 2.774869906252351928e-02 1.530934595161135940e-02 1.299806447204492066e-02 4.912732060154421931e-02 0.000000000000000000e+00 0.000000000000000000e+00
6.530598406102468001e-01 -5.443066549932612519e-01 2.490325865957908391e+00 1.662458427750173606e-01 3.987581185310389853e-01 1.058629186888327828e-01 2.790286946467698467e-02 1.512500349740506823e-02 1.347726730242166347e-02 4.892547451920252477e-02 0.000000000000000000e+00 0.000000000000000000e+00
6.476234542526293492e-01 -5.429629277535100718e-01 2.491974626652794456e+00 1.635039391457070168e-01 3.998160877030894067e-01 1.057257844920298229e-01 2.805529708832893432e-02 1.493913581112541952e-02 1.395456914810219023e-02 4.872008892295895399e-02 0.000000000000000000e+00 0.000000000000000000e+00
6.422007387656696320e-01 -5.415725161147915134e-01 2.493595893643541839e+00 1.607471345249407435e-01 4.008726896278448359e-01 1.055894702656084427e-01 2.820596669127313494e-02 1.475175819060854654e-02 1.442993570820554246e-02 4.851117568555113335e-02 0.000000000000000000e+00 0.000000000000000000e+00
6.367921600495265455e-01 -5.401356099309879699e-01 2.495189518774120874e+00 1.579756007865171508e-01 4.019279325265531777e-01 1.054539801368997304e-01 2.835486330225348711e-02 1.456288083941134452e-02 1.490333216410323104e-02 4.829876834517705247e-02 0.000000000000000000e+00 0.000000000000000000e+00
6.313981820533093314e-01 -5.386524025019406858e-01 2.496755355681334887e+00 1.551895113215407129e-01 4.029818246619416566e-01 1.053193182362275188e-01 2.850197190640597553e-02 1.437253349074787620e-02 1.537472474830773456e-02 4.808281990295155267e-02 0.000000000000000000e+00 0.000000000000000000e+00
6.260192668615022216e-01 -5.371230902489786407e-01 2.498293259584638992e+00 1.523890408946773356e-01 4.040343743350783279e-01 1.051854886864575511e-01 2.864727787939289408e-02 1.418070100236215256e-02 1.584407867579119486e-02 4.786346996976910406e-02 0.000000000000000000e+00 0.000000000000000000e+00
6.206558744782965098e-01 -5.355478731677070225e-01 2.499803087641019328e+00 1.495743658243423313e-01 4.050855898931601806e-01 1.050524957478293775e-01 2.879076639244058239e-02 1.398742196493986747e-02 1.631136085132786628e-02 4.764063969763553119e-02 0.000000000000000000e+00 0.000000000000000000e+00
6.153084629534122385e-01 -5.339269543383200478e-01 2.501284698665197315e+00 1.467456638206878494e-01 4.061354797220185220e-01 1.049203436771807690e-01 2.893242293639837828e-02 1.379270202794726646e-02 1.677653754017938148e-02 4.741438447221189845e-02 0.000000000000000000e+00 0.000000000000000000e+00
6.099774882637497564e-01 -5.322605402228451910e-01 2.502737953301015228e+00 1.439031140239099282e-01 4.071840522553649144e-01 1.047890371645318064e-01 2.907223324512941617e-02 1.359657220596171938e-02 1.723957484413837088e-02 4.718466583283086047e-02 0.000000000000000000e+00 0.000000000000000000e+00
6.046634043376615253e-01 -5.305488404708348371e-01 2.504162713935871309e+00 1.410468969788842009e-01 4.082313159676720926e-01 1.046585803573004958e-01 2.921018304737886540e-02 1.339901344832803397e-02 1.770043957162536000e-02 4.695162121555040285e-02 0.000000000000000000e+00 0.000000000000000000e+00
5.993666629535338020e-01 -5.287920680409495811e-01 2.505558844832496579e+00 1.381771946597894485e-01 4.092772793794986486e-01 1.045289778430791294e-01 2.934625808964112098e-02 1.320006349735004282e-02 1.815909912852587890e-02 4.671519208340907392e-02 0.000000000000000000e+00 0.000000000000000000e+00
5.940877138242822708e-01 -5.269904388982878940e-01 2.506926211951584715e+00 1.352941903764618703e-01 4.103219510527520986e-01 1.044002342672253614e-01 2.948044445575498385e-02 1.299973157764129118e-02 1.861552039792258029e-02 4.647541678617166105e-02 0.000000000000000000e+00 0.000000000000000000e+00
5.888270043097150186e-01 -5.251441726578276459e-01 2.508264683375417636e+00 1.323980689379918307e-01 4.113653396088031156e-01 1.042723544328102991e-01 2.961272839666036216e-02 1.279803831339495004e-02 1.906967049577299247e-02 4.623229971334281291e-02 0.000000000000000000e+00 0.000000000000000000e+00
5.835849797267621542e-01 -5.232534917394675578e-01 2.509574128772831703e+00 1.294890163854786613e-01 4.124074537051155009e-01 1.041453431137469160e-01 2.974309623604154754e-02 1.259499719942357154e-02 1.952151687981637171e-02 4.598586807682141647e-02 0.000000000000000000e+00 0.000000000000000000e+00
5.783620831350951841e-01 -5.213186217668414058e-01 2.510854419710550900e+00 1.265672201338101932e-01 4.134483020476501514e-01 1.040192050534881757e-01 2.987153437265575862e-02 1.239061685742863517e-02 1.997102739642820507e-02 4.573616077916341921e-02 0.000000000000000000e+00 0.000000000000000000e+00
5.731587552085936066e-01 -5.193397917568305378e-01 2.512105429806644530e+00 1.236328690038649286e-01 4.144878933989873393e-01 1.038939452757868531e-01 2.999802946207004092e-02 1.218492197362560335e-02 2.041816983716256487e-02 4.548317477033679557e-02 0.000000000000000000e+00 0.000000000000000000e+00
5.679754344264215105e-01 -5.173172336197994214e-01 2.513327034407496718e+00 1.206861530675035488e-01 4.155262365641488320e-01 1.037695687076184564e-01 3.012256824847975994e-02 1.197791924149762578e-02 2.086291230264801511e-02 4.522695399910257874e-02 0.000000000000000000e+00 0.000000000000000000e+00
5.628125569295949759e-01 -5.152511823792531587e-01 2.514519110774704025e+00 1.177272637171743047e-01 4.165633403971627513e-01 1.036460802910733892e-01 3.024513745131687109e-02 1.176962864351899576e-02 2.130522349472199067e-02 4.496750887792160672e-02 0.000000000000000000e+00 0.000000000000000000e+00
5.576705564278842120e-01 -5.131418762751555063e-01 2.515681538184005195e+00 1.147563936701539583e-01 4.175992138097203710e-01 1.035234853914505648e-01 3.036572438024771545e-02 1.156006708707725192e-02 2.174507131035008714e-02 4.470485799723918768e-02 0.000000000000000000e+00 0.000000000000000000e+00
5.525498642352557610e-01 -5.109895566437246961e-01 2.516814197839467582e+00 1.117737369158644106e-01 4.186338657640938932e-01 1.034017892031861979e-01 3.048431622127737231e-02 1.134925173616104475e-02 2.218242450248751607e-02 4.443902222728875889e-02 0.000000000000000000e+00 0.000000000000000000e+00
5.474509092993631310e-01 -5.087944677635445334e-01 2.517916972805211984e+00 1.087794886700415298e-01 4.196673052715894081e-01 1.032809969696488889e-01 3.060090025119020438e-02 1.113720268502945733e-02 2.261725213429775089e-02 4.417001562141122106e-02 0.000000000000000000e+00 0.000000000000000000e+00
5.423741181141651380e-01 -5.065568569061504878e-01 2.518989748100019632e+00 1.057738454242443810e-01 4.206995413951483687e-01 1.031611138593979266e-01 3.071546392934611583e-02 1.092391334377541302e-02 2.304952338749150301e-02 4.389790529537277580e-02 0.000000000000000000e+00 0.000000000000000000e+00
5.373199145766471840e-01 -5.042769745667468051e-01 2.520032410859446070e+00 1.027570049444113398e-01 4.217305832584233305e-01 1.030421454863666153e-01 3.082799500429375325e-02 1.070942401268812176e-02 2.347920743628374371e-02 4.362266632449685044e-02 0.000000000000000000e+00 0.000000000000000000e+00
5.322887201803295776e-01 -5.019550740543264888e-01 2.521044850047588604e+00 9.972916614595050966e-02 4.227604400347786395e-01 1.029240974038405365e-01 3.093848138328554945e-02 1.049375250373874545e-02 2.390627364130340493e-02 4.334431988417316445e-02 0.000000000000000000e+00 0.000000000000000000e+00
5.272809538160553311e-01 -4.995914117518971409e-01 2.522026956696010291e+00 9.669052918634675475e-02 4.237891209542961612e-01 1.028069750644605707e-01 3.104691096822294674e-02 1.027691092730764581e-02 2.433069188172939587e-02 4.306289816412432747e-02 0.000000000000000000e+00 0.000000000000000000e+00
5.222970318133047796e-01 -4.971862469467331347e-01 2.522978623821335642e+00 9.364129541811462565e-02 4.248166353020163544e-01 1.026907840041434428e-01 3.115327198919399035e-02 1.005889300778411120e-02 2.475243195163935594e-02 4.277846175924614885e-02 0.000000000000000000e+00 0.000000000000000000e+00
5.173373679472493825e-01 -4.947398417863668185e-01 2.523899746393886367e+00 9.058166734205855275e-02 4.258429924156735269e-01 1.025755298360200019e-01 3.125755254124036597e-02 9.839731802587587534e-03 2.517146433206479336e-02 4.249100525263262151e-02 0.000000000000000000e+00 0.000000000000000000e+00
5.124023731965438033e-01 -4.922524615839778961e-01 2.524790221614586994e+00 8.751184868928796323e-02 4.268682016984498007e-01 1.024612184260087766e-01 3.135974119424492917e-02 9.619460767234508380e-03 2.558775925389633263e-02 4.220052697432222222e-02 0.000000000000000000e+00 0.000000000000000000e+00
5.074924560000307894e-01 -4.897243743301929464e-01 2.525649948567838976e+00 8.443204430942828631e-02 4.278922726021695544e-01 1.023478552064839564e-01 3.145982629324333563e-02 9.398068985063628630e-03 2.600128770373907536e-02 4.190709270415037685e-02 0.000000000000000000e+00 0.000000000000000000e+00
5.026080220945512433e-01 -4.871558509126550085e-01 2.526478828402572763e+00 8.134246013943585707e-02 4.289152146424539125e-01 1.022354465349188946e-01 3.155779713797542130e-02 9.175611884861776049e-03 2.641201976535814677e-02 4.161067116103824015e-02 0.000000000000000000e+00 0.000000000000000000e+00
4.977494744701064788e-01 -4.845471651479736908e-01 2.527276764361170436e+00 7.824330325092501703e-02 4.299370373921992949e-01 1.021239980692890958e-01 3.165364259282405640e-02 8.952077381865011091e-03 2.681992661611230441e-02 4.131132836999552166e-02 0.000000000000000000e+00 0.000000000000000000e+00
4.929172133737388939e-01 -4.818985936426942729e-01 2.528043661751312676e+00 7.513478183557849299e-02 4.309577504802477588e-01 1.020135154703540603e-01 3.174735145546558196e-02 8.727472896467990127e-03 2.722497993965045798e-02 4.100910033397127397e-02 0.000000000000000000e+00 0.000000000000000000e+00
4.881116362663640573e-01 -4.792104158241752843e-01 2.528779427975216265e+00 7.201710513121901969e-02 4.319773635992907868e-01 1.019040051817525633e-01 3.183891335427716657e-02 8.501872699524955918e-03 2.762715080346474228e-02 4.070394118094235875e-02 0.000000000000000000e+00 0.000000000000000000e+00
4.833331378151023983e-01 -4.764829139043471051e-01 2.529483972515838897e+00 6.889048347077614265e-02 4.329958864996598655e-01 1.017954728444855628e-01 3.192831782993961476e-02 8.275209067979214655e-03 2.802641083261448937e-02 4.039597764332567009e-02 0.000000000000000000e+00 0.000000000000000000e+00
4.785821098099469761e-01 -4.737163729299125325e-01 2.530157207011975551e+00 6.575512821923459872e-02 4.340133289926531024e-01 1.016879246180275725e-01 3.201555420310740752e-02 8.047565242193797583e-03 2.842273235052865735e-02 4.008515763125181791e-02 0.000000000000000000e+00 0.000000000000000000e+00
4.738589412216350771e-01 -4.709110805799067156e-01 2.530799045170099237e+00 6.261125182790623633e-02 4.350297009459040964e-01 1.015813663258827854e-01 3.210061211521324231e-02 7.818927011523629095e-03 2.881608768968197537e-02 3.977154313560925941e-02 0.000000000000000000e+00 0.000000000000000000e+00
4.691640181135612320e-01 -4.680673273145734004e-01 2.531409402845577361e+00 5.945906770792767915e-02 4.360450122940103257e-01 1.014758044326805192e-01 3.218348201871467501e-02 7.589330650288436848e-03 2.920644876730011871e-02 3.945513722899897380e-02 0.000000000000000000e+00 0.000000000000000000e+00
4.644977236275781851e-01 -4.651854063183868959e-01 2.531988198036457582e+00 5.629879026926386254e-02 4.370592730305364881e-01 1.013712451927645253e-01 3.226415387325046874e-02 7.358848187587331384e-03 2.959378843120625407e-02 3.913591684728778830e-02 0.000000000000000000e+00 0.000000000000000000e+00
4.598604379849968171e-01 -4.622656134216905355e-01 2.532535350862752388e+00 5.313063493522984793e-02 4.380724932110443004e-01 1.012676943487579029e-01 3.234261835980073441e-02 7.127356417669618131e-03 2.997807923266346611e-02 3.881404071043608600e-02 0.000000000000000000e+00 0.000000000000000000e+00
4.552525384103174311e-01 -4.593082471512265896e-01 2.533050783631471514e+00 4.995481807743364089e-02 4.390846829505250515e-01 1.011651580311317272e-01 3.241886540526367488e-02 6.894933832833279562e-03 3.035929484398606701e-02 3.848947363879893363e-02 0.000000000000000000e+00 0.000000000000000000e+00
4.506743990852447590e-01 -4.563136086731976460e-01 2.533534420865152903e+00 4.677155705959443188e-02 4.400958524272190475e-01 1.010636427496041656e-01 3.249288562774118455e-02 6.661684574699163440e-03 3.073740868298041953e-02 3.816217018160160401e-02 0.000000000000000000e+00 0.000000000000000000e+00
4.461263912502999585e-01 -4.532820016855388379e-01 2.533986189175308823e+00 4.358107017219760987e-02 4.411060118807852426e-01 1.009631544345487020e-01 3.256467028924992652e-02 6.427507756707131689e-03 3.111239401379673614e-02 3.783225542014124337e-02 0.000000000000000000e+00 0.000000000000000000e+00
4.416088830614408600e-01 -4.502137325281403979e-01 2.534406017398084021e+00 4.038357659388790849e-02 4.421151716124237518e-01 1.008636994389926766e-01 3.263421008256844197e-02 6.192498174485907766e-03 3.148422497773903372e-02 3.749969354477642597e-02 0.000000000000000000e+00 0.000000000000000000e+00
4.371222396157719015e-01 -4.471091100742431990e-01 2.534793836548121959e+00 3.717929642914368643e-02 4.431233419855332145e-01 1.007652839201928080e-01 3.270149629582785183e-02 5.956648358270627726e-03 3.185287561695312325e-02 3.716453141149349271e-02 0.000000000000000000e+00 0.000000000000000000e+00
4.326668229182584202e-01 -4.439684457245041682e-01 2.535149579836614375e+00 3.396845067495458254e-02 4.441305334237714009e-01 1.006679140238896514e-01 3.276652008378556913e-02 5.719987199073400287e-03 3.221832044884098689e-02 3.682678888439724907e-02 0.000000000000000000e+00 0.000000000000000000e+00
4.282429917066808978e-01 -4.407920535602380951e-01 2.535473182831579742e+00 3.075126118859240407e-02 4.451367564210087502e-01 1.005715962416206671e-01 3.282927346507583805e-02 5.482547519226314663e-03 3.258053379662148585e-02 3.648648324391704639e-02 0.000000000000000000e+00 0.000000000000000000e+00
4.238511017432923245e-01 -4.375802499633182907e-01 2.535764583142780193e+00 2.752795066638824562e-02 4.461420215250560539e-01 1.004763365810377729e-01 3.288974803593804758e-02 5.244313337717148096e-03 3.293949062446654280e-02 3.614366632238343729e-02 0.000000000000000000e+00 0.000000000000000000e+00
4.194915055539581439e-01 -4.343333538642528135e-01 2.536023720672724302e+00 2.429874260914061807e-02 4.471463393498964489e-01 1.003821413278205843e-01 3.294793577789268541e-02 5.005316697400397953e-03 3.329516604221800097e-02 3.579835480360839955e-02 0.000000000000000000e+00 0.000000000000000000e+00
4.151645525032331419e-01 -4.310516865776822248e-01 2.536250537523560222e+00 2.106386137090086874e-02 4.481497205673514728e-01 1.002890165779784515e-01 3.300382854189865683e-02 4.765584550666410700e-03 3.364753558164784719e-02 3.545057303410485694e-02 0.000000000000000000e+00 0.000000000000000000e+00
4.108705885909054167e-01 -4.277355719843097259e-01 2.536444978181862542e+00 1.782353210589341513e-02 4.491521759178858653e-01 1.001969686414250216e-01 3.305741901462531246e-02 4.525125145036399191e-03 3.399657469369398582e-02 3.510035390343865802e-02 0.000000000000000000e+00 0.000000000000000000e+00
4.066099567694967387e-01 -4.243853361681313441e-01 2.536606989190837602e+00 1.457798070411294757e-02 4.501537161964667688e-01 1.001060035527026743e-01 3.310869941490009877e-02 4.283956033970613871e-03 3.434225942235898110e-02 3.474772580742985228e-02 0.000000000000000000e+00 0.000000000000000000e+00
4.023829964913110957e-01 -4.210013077904460332e-01 2.536736519576841431e+00 1.132743387625808305e-02 4.511543522648392424e-01 1.000161275442071201e-01 3.315766234671976842e-02 4.042137979210738870e-03 3.468456599319164751e-02 3.439269786596139966e-02 0.000000000000000000e+00 0.000000000000000000e+00
3.981900440912425898e-01 -4.175838176954602132e-01 2.536833520462361324e+00 8.072119028026016399e-03 4.521540950440394724e-01 9.992734661833820031e-02 3.320430111524069750e-02 3.799603724021252162e-03 3.502347063826627416e-02 3.403533713729808841e-02 0.000000000000000000e+00 0.000000000000000000e+00
3.940314325250023342e-01 -4.141331990968069587e-01 2.536897945304803947e+00 4.812264293613744554e-03 4.531529555135450638e-01 9.983966700631906332e-02 3.324860811906159980e-02 3.556504577455018093e-03 3.535895036289032900e-02 3.367561635980542006e-02 0.000000000000000000e+00 0.000000000000000000e+00
3.899074913903402551e-01 -4.106497875328198321e-01 2.536929749859831773e+00 1.548098517836169483e-03 4.541509447191506288e-01 9.975309450418172463e-02 3.329057741757353306e-02 3.312685320114369149e-03 3.569098181489438470e-02 3.331363332850332398e-02 0.000000000000000000e+00 0.000000000000000000e+00
3.858185469333443862e-01 -4.071339207806944360e-01 2.536928892160707605e+00 -1.720148770968439600e-03 4.551480737606407589e-01 9.966763520635349427e-02 3.333020169370898289e-02 3.068292732456465513e-03 3.601954254715483000e-02 3.294936762972226763e-02 0.000000000000000000e+00 0.000000000000000000e+00
3.817649220124384457e-01 -4.035859388577431872e-01 2.536895332538475323e+00 -4.992247357476472039e-03 4.561443537995900632e-01 9.958329504307426860e-02 3.336747465684450353e-02 2.823332249186202934e-03 3.634461005354516772e-02 3.258285413619090021e-02 0.000000000000000000e+00 0.000000000000000000e+00
3.777469360648366692e-01 -4.000061840019402126e-01 2.536829033638546615e+00 -8.267966366594391853e-03 4.571397960569518193e-01 9.950007993761335323e-02 3.340239033119168227e-02 2.577807621769204367e-03 3.666616206632277580e-02 3.221412856481360720e-02 0.000000000000000000e+00 0.000000000000000000e+00
3.737649051021180169e-01 -3.963950006518178193e-01 2.536729960411272966e+00 -1.154707432442264418e-02 4.581344118124874853e-01 9.941799562447124761e-02 3.343494258414307641e-02 2.331723637219640724e-03 3.698417671978525278e-02 3.184322363523991312e-02 0.000000000000000000e+00 0.000000000000000000e+00
3.698191416803615073e-01 -3.927527353911238195e-01 2.536598080125045840e+00 -1.482933910068138031e-02 4.591282124023098876e-01 9.933704789048468375e-02 3.346512554105494919e-02 2.085113540453125379e-03 3.729863239503703604e-02 3.147016572478700952e-02 0.000000000000000000e+00 0.000000000000000000e+00
3.659099548974749094e-01 -3.890797369331114308e-01 2.536433362356312227e+00 -1.811452800737831451e-02 4.601212092215070104e-01 9.925724251928309816e-02 3.349293370673013526e-02 1.838003870446870995e-03 3.760950771078771376e-02 3.109498205539655905e-02 0.000000000000000000e+00 0.000000000000000000e+00
3.620376502855865986e-01 -3.853763561594604203e-01 2.536235779071911445e+00 -2.140240776014613877e-02 4.611134137220787577e-01 9.917858507038511406e-02 3.351836149980538804e-02 1.590409414682960373e-03 3.791678164459089118e-02 3.071770422031226688e-02 0.000000000000000000e+00 0.000000000000000000e+00
3.582025299296614507e-01 -3.816429459677648239e-01 2.536005304510092095e+00 -2.469274452945165871e-02 4.621048374115510615e-01 9.910108121023618322e-02 3.354140385634032245e-02 1.342359844408453750e-03 3.822043337637048149e-02 3.033836057289084759e-02 0.000000000000000000e+00 0.000000000000000000e+00
3.544048923497836179e-01 -3.778798613374459436e-01 2.535741915272783142e+00 -2.798530393737858751e-02 4.630954918528083497e-01 9.902473636736031093e-02 3.356205578248309257e-02 1.093849273352978310e-03 3.852044240995082525e-02 2.995698669672479733e-02 0.000000000000000000e+00 0.000000000000000000e+00
3.506450325291548542e-01 -3.740874592573578683e-01 2.535445590288430306e+00 -3.127985110326370055e-02 4.640853886625380675e-01 9.894955596674259723e-02 3.358031223464183479e-02 8.449273178125034020e-04 3.881678858252441550e-02 2.957360752568488280e-02 0.000000000000000000e+00 0.000000000000000000e+00
3.469232418212602198e-01 -3.702660987553947347e-01 2.535116310880084711e+00 -3.457615063242011622e-02 4.650745395124485926e-01 9.887554526316501280e-02 3.359616859595499633e-02 5.955867030629465649e-04 3.910945198160114405e-02 2.918825753253415436e-02 0.000000000000000000e+00 0.000000000000000000e+00
3.432398079952767023e-01 -3.664161408101588302e-01 2.534754060713050094e+00 -3.787396664394915291e-02 4.660629561262768505e-01 9.880270957978597168e-02 3.360962045074907673e-02 3.458732094720321816e-04 3.939841298545794512e-02 2.880096458516961250e-02 0.000000000000000000e+00 0.000000000000000000e+00
3.395950152529946808e-01 -3.625379483107014078e-01 2.534358825769321033e+00 -4.117306280177987499e-02 4.670506502789962822e-01 9.873105405531136525e-02 3.362066358810627403e-02 9.580002682851663294e-05 3.968365226575677057e-02 2.841176093205330377e-02 0.000000000000000000e+00 0.000000000000000000e+00
3.359891440708981381e-01 -3.586318861279467751e-01 2.533930594470379827e+00 -4.447320234284704576e-02 4.680376337985963087e-01 9.866058368166631676e-02 3.362929391824046738e-02 -1.546263451694436118e-04 3.996515081114397627e-02 2.802067822670651145e-02 0.000000000000000000e+00 0.000000000000000000e+00
